ExerciseType,ExerciseSubType,Device:xAcceleration,Device:yAcceleration,Device:zAcceleration,Device:xRotationRate,Device:yRotationRate,Device:zRotationRate,AccRms,RotRms,roll,pitch
situp,situp,0.087768555,-0.940673828,0.00793457,-30.73170732,-32.59146341,-117.2256098,0.944792849,125.4929676,-1.562361541,1.480638074
situp,situp,0.311767578,-1.096191406,0.005737305,-20.82317073,-22.04268293,-117.1646341,1.139678699,121.0249387,-1.565562521,1.552395897
situp,situp,0.59375,-1.225952148,0.006225586,-20.06097561,-15.79268293,-131.2804878,1.362180784,133.7401139,-1.565718206,1.560311514
situp,situp,0.855834961,-1.16784668,-0.102539063,-7.256097561,6.493902439,-29.48170732,1.451493578,31.04823324,1.483219096,-1.451553007
situp,situp,0.459472656,-0.889160156,0.009277344,22.34756098,20.09146341,27.68292683,1.000903079,40.85859544,-1.560362878,1.550607784
situp,situp,0.536132813,-1.099365234,0.000976563,0.335365854,6.31097561,44.81707317,1.223128474,45.26047869,-1.56990803,1.568974834
situp,situp,0.571289063,-1.246459961,0.061523438,7.37804878,13.62804878,84.3597561,1.372522773,85.77136915,-1.521477816,1.46351747
situp,situp,0.440307617,-1.171875,-0.008178711,20.18292683,25.24390244,88.20121951,1.251890053,93.93646932,1.563817273,-1.552223469
situp,situp,0.163818359,-0.943237305,-0.019897461,24.48170732,26.92073171,126.0670732,0.957564085,131.2135158,1.549704593,-1.449927876
situp,situp,-0.157104492,-0.65637207,0.060791016,18.81097561,32.34756098,138.4756098,0.677644201,143.4423648,-1.478443088,-1.201593463
situp,situp,-0.387451172,-0.545166016,0.071044922,10,24.32926829,87.04268293,0.672585888,90.93042366,-1.441208662,-1.389446071
situp,situp,-0.5,-0.448120117,0.061523438,8.079268293,16.52439024,56.8597561,0.67423792,59.76087276,-1.434357024,-1.448364868
situp,situp,-0.563842773,-0.426391602,0.07800293,9.847560976,11.73780488,28.65853659,0.711205264,32.49711126,-1.389859731,-1.433327242
situp,situp,-0.638671875,-0.431274414,0.085449219,4.176829268,15.09146341,7.103658537,0.775371494,17.19477058,-1.375197661,-1.437794118
situp,situp,-0.792358398,-0.418945313,0.090454102,3.231707317,19.23780488,7.530487805,0.900849017,20.91041165,-1.358151404,-1.457130324
situp,situp,-0.902587891,-0.408203125,0.04309082,-3.536585366,15.57926829,15.97560976,0.991539969,22.59294456,-1.465623632,-1.523091137
situp,situp,-0.901367188,-0.367553711,0.025756836,0.640243902,6.12804878,11.8902439,0.973766888,13.39181818,-1.500834311,-1.542228803
situp,situp,-0.857177734,-0.349731445,0.044189453,0.731707317,-3.292682927,-8.353658537,0.926832487,9.008927095,-1.445109833,-1.519289659
situp,situp,-0.826049805,-0.411376953,0.056274414,-5.030487805,-3.81097561,-28.59756098,0.924530198,29.28565923,-1.434844901,-1.5027767
situp,situp,-0.756347656,-0.438110352,0.054199219,-5.640243902,-4.725609756,-45.36585366,0.875751113,45.95872515,-1.447710367,-1.499259472
situp,situp,-0.618164063,-0.491699219,0.040527344,-2.5,-7.225609756,-59.42073171,0.790909221,59.91062338,-1.488559179,-1.505329195
situp,situp,-0.513305664,-0.552124023,0.044067383,-5.365853659,-6.707317073,-63.26219512,0.755159305,63.84266457,-1.49115088,-1.485156133
situp,situp,-0.340576172,-0.634521484,0.024902344,-2.43902439,-18.81097561,-67.34756098,0.720575998,69.96781841,-1.531570593,-1.497807934
situp,situp,-0.146362305,-0.717895508,0.048339844,0.12195122,-24.69512195,-76.52439024,0.734256512,80.41048577,-1.503562331,-1.251800585
situp,situp,0.081298828,-0.806884766,0.028930664,-5.426829268,-31.52439024,-70.48780488,0.811485988,77.40651324,-1.534956914,1.228914264
situp,situp,0.23828125,-0.994506836,0.04284668,-20.33536585,-38.59756098,-90.33536585,1.023551483,100.3183789,-1.52773961,1.392882031
situp,situp,0.349487305,-1.150146484,0.098754883,-17.83536585,-31.8902439,-80.97560976,1.206122232,88.83770206,-1.48514353,1.295405381
situp,situp,0.595581055,-1.241455078,0.011108398,-30.45731707,-29.29878049,-94.57317073,1.376971641,103.5864437,-1.56184868,1.552147127
situp,situp,0.649169922,-1.077392578,-0.121826172,-2.774390244,1.798780488,1.18902439,1.263739677,3.513777379,1.458199581,-1.385289434
situp,situp,0.39050293,-0.940185547,-0.042358398,6.25,6.036585366,6.585365854,1.018938484,10.90274765,1.52577354,-1.462747379
situp,situp,0.564575195,-1.127319336,-0.002685547,7.37804878,1.31097561,24.54268293,1.260793896,25.66120703,1.56841409,-1.566039606
situp,situp,0.561401367,-1.18359375,-0.00793457,11.15853659,21.98170732,82.10365854,1.310010923,85.72467055,1.564092632,-1.556663761
situp,situp,0.469848633,-1.094482422,0.043457031,21.2804878,36.82926829,112.8658537,1.191863257,120.6149041,-1.531111619,1.478567171
situp,situp,-0.003540039,-0.955322266,-0.013793945,28.53658537,37.28658537,135.8231707,0.955428405,143.7099852,1.556358281,0.25121559
situp,situp,-0.231323242,-0.763061523,0.032592773,24.3597561,28.1097561,123.9634146,0.798019811,129.4236619,-1.528109109,-1.430820643
situp,situp,-0.349975586,-0.605834961,0.126098633,18.32317073,25.57926829,141.9207317,0.710928812,145.3668863,-1.365586008,-1.224969047
situp,situp,-0.597167969,-0.41003418,0.041259766,19.66463415,37.4695122,80.67073171,0.725561838,91.09571414,-1.470508716,-1.50181356
situp,situp,-0.723388672,-0.310546875,0.029174805,15.15243902,20.79268293,49.20731707,0.787770082,55.52739977,-1.47712472,-1.530487426
situp,situp,-0.723632813,-0.294189453,0.019165039,-4.481707317,16.37195122,31.09756098,0.781382865,35.42858713,-1.505743021,-1.544318036
situp,situp,-0.818359375,-0.259155273,0.001098633,0.213414634,23.81097561,22.37804878,0.858414078,32.6769823,-1.566557067,-1.569453845
situp,situp,-0.897460938,-0.179443359,-0.035644531,-1.402439024,11.12804878,18.96341463,0.915918439,22.03205391,1.374709325,1.531100107
situp,situp,-0.96862793,-0.157348633,-0.021850586,-2.408536585,4.756097561,13.81097561,0.981568188,14.8042075,1.432811445,1.548241866
situp,situp,-0.980834961,-0.119262695,0.00012207,2.286585366,1.12804878,6.798780488,0.988059121,7.261155749,-1.569772788,-1.570671872
situp,situp,-0.947631836,-0.125610352,-0.001831055,0.609756098,-1.951219512,-13.96341463,0.955922282,14.11226446,1.556220097,1.568864086
situp,situp,-0.911254883,-0.196655273,-0.011108398,1.737804878,0.792682927,-28.44512195,0.932299391,28.50917878,1.514369638,1.55860671
situp,situp,-0.882446289,-0.212036133,0.003295898,1.280487805,-6.646341463,-40.42682927,0.907569081,40.9895356,-1.555253539,-1.567061388
situp,situp,-0.782958984,-0.280517578,0.00402832,-4.420731707,-9.664634146,-55.97560976,0.831703739,56.9755817,-1.556437002,-1.565651377
situp,situp,-0.681396484,-0.389038086,-0.01550293,-9.87804878,-10.12195122,-65.85365854,0.78478796,67.35528255,1.530968011,1.548048549
situp,situp,-0.506591797,-0.559326172,-0.004760742,-5.518292683,-22.56097561,-81.58536585,0.754654676,84.82700688,1.562284966,1.561399013
situp,situp,-0.381103516,-0.576904297,0.059326172,12.71341463,-25.54878049,-73.53658537,0.69395825,78.87965824,-1.468321164,-1.416366356
situp,situp,-0.18347168,-0.638793945,0.11315918,-4.817073171,-41.31097561,-89.81707317,0.674184368,98.97932881,-1.395470119,-1.018139675
situp,situp,0.002807617,-0.819824219,0.152954102,1.25,-44.48170732,-105.152439,0.833975174,114.1806473,-1.386347535,0.018353883
situp,situp,0.284545898,-1.060546875,0.19152832,-21.73780488,-39.45121951,-117.9573171,1.114634083,126.2650369,-1.392128165,0.97835194
situp,situp,0.613037109,-1.338745117,0.143554688,-43.44512195,-44.51219512,-172.195122,1.479412361,183.0846093,-1.463973726,1.340771401
situp,situp,0.922119141,-1.135498047,-0.159423828,-33.23170732,-12.22560976,-23.07926829,1.471419547,42.26658882,1.431308181,-1.399600114
situp,situp,0.318847656,-0.684326172,-0.037231445,4.115853659,16.49390244,8.719512195,0.755878507,19.10546943,1.516443919,-1.45455398
situp,situp,0.502319336,-0.979736328,0.029907227,9.969512195,8.841463415,20.33536585,1.101409293,24.31233746,-1.540280011,1.511328253
situp,situp,0.52722168,-1.182617188,0.061645508,5.975609756,10.85365854,32.37804878,1.296281714,34.66767743,-1.51871712,1.454399632
situp,situp,0.676757813,-1.189208984,0.083618164,7.408536585,11.64634146,60.18292683,1.370843223,61.74551292,-1.50059776,1.447862385
situp,situp,0.523925781,-1.016357422,0.012573242,10.57926829,45.30487805,81.79878049,1.143520319,94.10363108,-1.558426072,1.546802796
situp,situp,0.151489258,-1.014892578,0.005126953,12.68292683,39.78658537,126.402439,1.026149222,133.1217698,-1.56574465,1.536965566
situp,situp,-0.111816406,-0.755615234,0.028686523,24.78658537,29.9695122,149.4512195,0.764382239,154.428668,-1.532850092,-1.31966232
situp,situp,-0.378662109,-0.534912109,0.080566406,15.39634146,35.33536585,114.7865854,0.660308188,121.0850759,-1.421303836,-1.361156481
situp,situp,-0.491821289,-0.497192383,0.049560547,-13.65853659,7.37804878,60.39634146,0.701102485,62.35951641,-1.471443699,-1.470365929
situp,situp,-0.592651367,-0.521728516,0.048095703,-4.786585366,22.62195122,38.75,0.791043288,45.12456733,-1.478870831,-1.489820332
situp,situp,-0.674316406,-0.458251953,0.027954102,-7.134146341,5.670731707,31.82926829,0.815768901,33.10824009,-1.509870225,-1.529364582
situp,situp,-0.686889648,-0.416503906,0.025756836,-0.670731707,9.756097561,42.19512195,0.80371407,43.3135041,-1.509034415,-1.533316108
situp,situp,-0.858276367,-0.341796875,0.027832031,5.487804878,18.75,34.3902439,0.924249992,39.55208437,-1.489547017,-1.538379867
situp,situp,-0.948730469,-0.262939453,0.013305664,6.31097561,13.62804878,28.47560976,0.984583008,32.19336077,-1.520235926,-1.556772542
situp,situp,-0.991577148,-0.166748047,-0.026000977,4.542682927,10.79268293,16.43292683,1.005836071,20.1781827,1.416112243,1.544580495
situp,situp,-0.944091797,-0.210571289,-0.026367188,3.475609756,5.091463415,-13.50609756,0.967649119,14.84646538,1.446227289,1.542874958
situp,situp,-0.919433594,-0.28894043,-0.013793945,-3.292682927,-1.859756098,-32.71341463,0.963864606,32.93126099,1.523092791,1.555794797
situp,situp,-0.852050781,-0.345703125,-0.023193359,-4.329268293,-1.676829268,-39.48170732,0.919803846,39.75373609,1.503806322,1.543582417
situp,situp,-0.742797852,-0.391357422,-0.029907227,-0.518292683,-3.81097561,-44.32926829,0.840121255,44.49579968,1.494525353,1.53055512
situp,situp,-0.652832031,-0.431274414,-0.016601563,-6.341463415,-8.963414634,-51.58536585,0.782600085,52.74094169,1.532321125,1.545371738
situp,situp,-0.537963867,-0.536865234,-0.018676758,-4.298780488,-10.42682927,-55.6097561,0.76024879,56.74190035,1.53602181,1.53609277
situp,situp,-0.338134766,-0.669799805,0.022460938,-4.024390244,-15.33536585,-74.48170732,0.750647316,76.15046873,-1.53727508,-1.504467774
situp,situp,-0.260131836,-0.653686523,-0.015014648,-14.29878049,-15.57926829,-77.37804878,0.703704542,80.2155294,1.547831178,1.513140918
situp,situp,-0.081420898,-0.83215332,0.002685547,-15,-40.76219512,-108.5365854,0.836131403,116.9048627,-1.567569112,-1.53782477
situp,situp,0.247924805,-0.967529297,-0.015136719,-26.2195122,-47.5304878,-116.2195122,0.998903784,128.2715288,1.555152889,-1.509818349
situp,situp,0.427734375,-1.184082031,-0.068847656,-37.25609756,-15.94512195,-112.8658537,1.260851677,119.9206598,1.512717389,-1.411206236
situp,situp,0.796630859,-1.379882813,-0.172729492,-35.57926829,-23.1402439,-119.6036585,1.602664276,126.9109544,1.44626713,-1.357276449
situp,situp,0.620239258,-0.912231445,-0.202148438,10.94512195,8.048780488,19.90853659,1.121484256,24.10245612,1.352722542,-1.255732458
situp,situp,0.411010742,-0.941772461,-0.160766602,4.481707317,12.74390244,18.56707317,1.040053411,22.96146676,1.401719675,-1.197942991
situp,situp,0.500488281,-1.131835938,-0.116577148,25.76219512,-0.426829268,41.31097561,1.243033122,48.68746847,1.468159976,-1.341949944
situp,situp,0.465942383,-1.197021484,-0.068725586,40.91463415,10.30487805,95.21341463,1.286345966,104.1431329,1.513445459,-1.424354182
situp,situp,0.329589844,-1.049072266,-0.009155273,46.00609756,10.97560976,129.8170732,1.099666269,138.1647477,1.56206953,-1.543025692
situp,situp,-0.0390625,-0.881103516,0.078735352,33.35365854,26.64634146,126.4329268,0.885476448,133.4457906,-1.481673112,-0.460542027
situp,situp,-0.296386719,-0.787231445,0.035766602,-3.384146341,37.5,92.07317073,0.841936865,99.47447519,-1.525394148,-1.450701588
situp,situp,-0.38684082,-0.697387695,0.041748047,24.20731707,23.20121951,85.45731707,0.798585197,91.80002085,-1.511004214,-1.46329192
situp,situp,-0.48425293,-0.572265625,0.053222656,16.98170732,16.03658537,63.50609756,0.751546071,67.66516741,-1.47805968,-1.461328956
situp,situp,-0.607177734,-0.461914063,0.026123047,8.658536585,11.46341463,52.74390244,0.763355629,54.6653398,-1.514302593,-1.52779912
situp,situp,-0.677490234,-0.426757813,0.078125,6.554878049,13.84146341,36.18902439,0.804499076,39.29628509,-1.389734855,-1.455988111
situp,situp,-0.701049805,-0.377075195,0.057006836,5.609756098,19.93902439,37.59146341,0.798064102,42.92030031,-1.420750969,-1.489658465
situp,situp,-0.798950195,-0.306762695,0.076660156,5.548780488,12.80487805,26.92073171,0.859244752,30.32292305,-1.325911297,-1.475138065
situp,situp,-0.855712891,-0.237304688,0.077758789,1.37195122,11.67682927,7.408536585,0.89140591,13.8966545,-1.254146981,-1.480175026
situp,situp,-0.916259766,-0.197265625,0.032836914,-1.798780488,18.84146341,25.82317073,0.937829381,32.01675345,-1.405848352,-1.534973662
situp,situp,-1,-0.130371094,-0.007446289,3.719512195,16.2804878,8.62804878,1.008489995,18.79713488,1.51374221,1.563350175
situp,situp,-0.972900391,-0.129272461,-0.034423828,-0.884146341,2.164634146,-4.542682927,0.982054754,5.109141211,1.310546608,1.535428396
situp,situp,-0.92590332,-0.190795898,-0.027954102,0.914634146,-0.365853659,-19.66463415,0.945770302,19.68929254,1.425318264,1.540614328
situp,situp,-0.900756836,-0.228393555,-0.015625,-2.713414634,0.670731707,-32.86585366,0.929392616,32.98449388,1.502490145,1.553451542
situp,situp,-0.823486328,-0.280883789,-0.030151367,-6.036585366,-2.195121951,-43.1402439,0.87059436,43.61581785,1.463861173,1.534198386
situp,situp,-0.749511719,-0.359741211,-0.021728516,-3.932926829,-4.908536585,-51.64634146,0.831657192,52.02793702,1.510469209,1.541814216
situp,situp,-0.645874023,-0.465698242,-0.005615234,-2.195121951,-6.951219512,-52.43902439,0.796278618,52.94326484,1.558739245,1.562102538
situp,situp,-0.556274414,-0.541137695,0.008178711,7.317073171,-15.24390244,-57.04268293,0.776104452,59.4960822,-1.555683559,-1.556094731
situp,situp,-0.46862793,-0.560058594,0.022460938,5.457317073,-34.45121951,-88.7195122,0.730604037,95.33006179,-1.530713186,-1.522903828
situp,situp,-0.166381836,-0.665527344,0.087524414,1.402439024,-35.91463415,-111.9207317,0.691570737,117.550321,-1.440035357,-1.08653009
situp,situp,0.030395508,-0.834960938,0.075317383,-18.1097561,-36.2804878,-120.8536585,0.838901879,127.4748753,-1.480835122,0.383576422
situp,situp,0.387451172,-1.0703125,0.051391602,-27.16463415,-43.7195122,-162.9878049,1.139442125,170.9220221,-1.522817664,1.43892588
situp,situp,0.760253906,-1.134277344,0.03137207,-28.90243902,-32.71341463,-145.945122,1.365853324,152.3335062,-1.543145176,1.529554472
situp,situp,1.101318359,-1.116455078,-0.119750977,-15.45731707,-19.20731707,-35.79268293,1.572804618,43.46223454,1.463944837,-1.462487633
situp,situp,0.470825195,-0.712768555,-0.045532227,1.554878049,5.457317073,27.95731707,0.85544641,28.52738216,1.507002207,-1.474388838
situp,situp,0.575927734,-1.048095703,-0.080932617,-3.87195122,6.280487805,38.04878049,1.198644003,38.75753127,1.49373053,-1.431184881
situp,situp,0.692993164,-1.229980469,-0.024291992,9.237804878,8.658536585,56.52439024,1.411977897,57.92507218,1.551048993,-1.535756949
situp,situp,0.602294922,-1.109619141,-0.067382813,33.41463415,36.15853659,103.445122,1.264339454,114.5638285,1.510144735,-1.459382844
situp,situp,0.300292969,-1.102050781,-0.051513672,35.39634146,16.79878049,114.3902439,1.14339208,120.9141345,1.524086861,-1.400905226
situp,situp,0.074707031,-0.881347656,0.112792969,32.80487805,8.81097561,153.597561,0.891670951,157.3086268,-1.443510388,0.584999607
situp,situp,-0.246582031,-0.653442383,0.152099609,25.6097561,26.8597561,121.9512195,0.714789435,127.4731581,-1.342101863,-1.018092433
situp,situp,-0.419433594,-0.566894531,0.141479492,18.23170732,19.81707317,84.66463415,0.719242932,88.84374945,-1.326223035,-1.245470311
situp,situp,-0.557739258,-0.452758789,0.076538086,10.79268293,39.66463415,60.91463415,0.722441471,73.48712718,-1.403331321,-1.434418995
situp,situp,-0.627929688,-0.384277344,0.038330078,6.585365854,26.73780488,43.20121951,0.737179737,51.23107085,-1.471379294,-1.509829984
situp,situp,-0.749145508,-0.375732422,0.059326172,-3.567073171,27.13414634,41.73780488,0.840186551,49.91022205,-1.41419445,-1.491769465
situp,situp,-0.802124023,-0.377563477,0.064819336,-2.103658537,20.57926829,36.43292683,0.888908698,41.89617906,-1.400775772,-1.490161923
situp,situp,-0.816650391,-0.285400391,0.031982422,-0.030487805,17.34756098,19.23780488,0.865675528,25.90428416,-1.459200315,-1.5316534
situp,situp,-0.899780273,-0.224731445,0.02331543,10.57926829,2.987804878,14.87804878,0.927713518,18.49876296,-1.467418212,-1.544889764
situp,situp,-1.013793945,-0.184570313,-0.007080078,5.792682927,4.573170732,6.18902439,1.030482649,9.631878785,1.532455338,1.563812696
situp,situp,-0.984375,-0.151611328,0.038330078,6.25,-1.798780488,-3.262195122,0.996719284,7.275989847,-1.323167159,-1.531877497
situp,situp,-0.887451172,-0.223144531,0.033325195,-0.426829268,0.823170732,-18.7195122,0.915682059,18.74246329,-1.422548452,-1.533262381
situp,situp,-0.912841797,-0.252319336,0.047363281,-2.530487805,1.219512195,-28.17073171,0.94825549,28.31043454,-1.385243915,-1.518957282
situp,situp,-0.82409668,-0.330200195,0.036376953,-11.70731707,-5.823170732,-41.40243902,0.888532942,43.41811312,-1.461072434,-1.526683355
situp,situp,-0.733886719,-0.372314453,0.036132813,-1.920731707,-2.256097561,-45.70121951,0.823719217,45.79716859,-1.474050122,-1.521601188
situp,situp,-0.637207031,-0.416259766,0.042480469,-0.914634146,2.073170732,-45.30487805,0.76230544,45.36150976,-1.469095628,-1.504228163
situp,situp,-0.575073242,-0.538330078,0.012329102,-2.195121951,3.841463415,-59.84756098,0.787820102,60.01088199,-1.547897835,-1.549360425
situp,situp,-0.477905273,-0.587524414,0.021240234,5.914634146,-11.09756098,-58.53658537,0.757647368,59.87211858,-1.534659977,-1.526381112
situp,situp,-0.309082031,-0.633178711,0.060913086,-6.981707317,-31.67682927,-75.79268293,0.707218061,82.44207988,-1.474889424,-1.376212523
situp,situp,-0.082519531,-0.772705078,0.033447266,-15.21341463,-35.39634146,-121.3109756,0.777818314,127.2819774,-1.527537391,-1.185707492
situp,situp,0.167602539,-0.916259766,0.042602539,-8.353658537,-44.87804878,-131.0060976,0.93243635,138.731469,-1.524333654,1.321880002
situp,situp,0.409057617,-1.307617188,0.160400391,-17.98780488,-28.1097561,-124.3597561,1.379463348,128.7597315,-1.448739914,1.197099935
situp,situp,0.8984375,-1.279174805,-0.033203125,-24.60365854,-25.33536585,-93.75,1.563515453,100.1812521,1.544845479,-1.533856616
situp,situp,0.577026367,-0.898193359,-0.064575195,0.487804878,8.475609756,17.19512195,1.069523583,19.17670809,1.499025278,-1.45934973
situp,situp,0.389038086,-0.875976563,0.004760742,0.548780488,1.890243902,16.09756098,0.95849269,16.21744898,-1.565361598,1.558559724
situp,situp,0.453491211,-1.183837891,0.052978516,6.036585366,7.134146341,52.22560976,1.268831413,53.05516678,-1.52607467,1.454499789
situp,situp,0.594238281,-1.284057617,0.016113281,28.1097561,24.9695122,82.95731707,1.414985066,91.07991756,-1.558248264,1.543687111
situp,situp,0.291137695,-0.920410156,0.034545898,30.51829268,36.70731707,128.75,0.965975896,137.3148055,-1.533280781,1.452690284
situp,situp,-0.139526367,-1.017089844,0.073974609,25.70121951,12.40853659,124.3292683,1.029277222,127.562892,-1.498192532,-1.083294324
situp,situp,-0.214599609,-0.792480469,0.141235352,31.2195122,20.48780488,96.67682927,0.833082055,103.6379149,-1.394428693,-0.988724068
situp,situp,-0.434570313,-0.559692383,0.209716797,8.68902439,30.94512195,85.94512195,0.73897771,91.75872549,-1.2122886,-1.121178121
situp,situp,-0.45300293,-0.511352539,0.183959961,-6.31097561,27.65243902,69.3902439,0.707484516,74.96326931,-1.225460549,-1.185050997
situp,situp,-0.634521484,-0.462890625,0.060058594,7.37804878,28.81097561,57.07317073,0.787713323,64.35724308,-1.441770287,-1.476425688
situp,situp,-0.674926758,-0.392089844,0.048339844,8.140243902,9.725609756,44.02439024,0.782046875,45.81482284,-1.448127671,-1.499296065
situp,situp,-0.704467773,-0.344970703,0.079101563,13.81097561,16.64634146,34.84756098,0.78837598,41.01458567,-1.345393475,-1.458979123
situp,situp,-0.806030273,-0.23828125,0.045043945,9.176829268,23.7804878,33.50609756,0.841719497,42.09969559,-1.383964103,-1.514970704
situp,situp,-0.928222656,-0.172485352,0.023681641,8.475609756,21.09756098,24.93902439,0.944409506,33.74756254,-1.43435286,-1.545288972
situp,situp,-0.975830078,-0.095214844,0.014892578,1.707317073,6.676829268,10.79268293,0.980577379,12.80534988,-1.415643153,-1.555536066
situp,situp,-0.966430664,-0.070800781,-0.000366211,4.329268293,6.31097561,3.841463415,0.969020698,8.563166369,1.565623958,1.570417395
situp,situp,-0.991577148,-0.055541992,0.011962891,7.591463415,4.908536585,-14.60365854,0.993203536,17.17529886,-1.358652567,-1.558732404
situp,situp,-0.940063477,-0.114746094,0.009277344,3.81097561,-0.579268293,-31.82926829,0.947086097,32.06183723,-1.490120745,-1.560927799
situp,situp,-0.854492188,-0.180786133,0.01184082,2.012195122,-3.201219512,-42.43902439,0.873487682,42.60713,-1.505393456,-1.556940071
situp,situp,-0.771850586,-0.272216797,0.022583008,-2.43902439,-7.225609756,-53.65853659,0.818758392,54.19775664,-1.488026221,-1.541546408
situp,situp,-0.692260742,-0.370605469,0.030029297,-11.15853659,-15.36585366,-61.43292683,0.785795843,64.3010645,-1.489945292,-1.527444912
situp,situp,-0.510009766,-0.525024414,0.060180664,-12.77439024,-27.25609756,-84.51219512,0.734426517,89.7128253,-1.456669909,-1.453340418
situp,situp,-0.36730957,-0.61340332,0.085083008,-7.987804878,-26.12804878,-89.26829268,0.720013244,93.35581416,-1.432969276,-1.343172396
situp,situp,-0.192871094,-0.669677734,0.111206055,-3.75,-30.91463415,-105.7926829,0.705715462,110.2808635,-1.406238892,-1.047773735
situp,situp,0.02746582,-0.787963867,0.086547852,-20.67073171,-52.95731707,-144.3597561,0.79317839,155.1499138,-1.461397522,0.307295774
situp,situp,0.352905273,-1.067871094,0.097045898,-33.56707317,-40.15243902,-117.5609756,1.12885283,128.6839141,-1.480167361,1.302438156
situp,situp,0.653808594,-1.334350586,0.055908203,-40.21341463,-34.05487805,-133.8719512,1.486971046,143.8699161,-1.528921634,1.485492268
situp,situp,0.889404297,-1.131103516,-0.076782227,7.743902439,5.518292683,-19.23780488,1.44094784,21.45956001,1.503017726,-1.484679893
situp,situp,0.436157227,-0.765258789,-0.028076172,3.658536585,9.603658537,52.37804878,0.881273177,53.37672846,1.534124308,-1.506513342
situp,situp,0.487426758,-1.299560547,0.052246094,10.15243902,5.213414634,54.81707317,1.388946404,55.99252826,-1.530615072,1.46401644
situp,situp,0.641601563,-1.251220703,0.073242188,25.54878049,12.40853659,86.37195122,1.408037724,90.9220871,-1.512326463,1.457133102
situp,situp,0.297119141,-1.088500977,0.052246094,29.29878049,38.99390244,122.9268293,1.129532565,132.2495683,-1.52283493,1.396733569
situp,situp,-0.061401367,-0.808837891,0.056274414,27.19512195,38.62804878,119.8170732,0.813114796,128.793757,-1.501333859,-0.828939091
situp,situp,-0.277954102,-0.663696289,0.106689453,20.12195122,27.13414634,116.0060976,0.727415896,120.8245401,-1.411409468,-1.204299542
situp,situp,-0.518432617,-0.494140625,0.110961914,11.92073171,34.51219512,106.2804878,0.724748151,112.3776559,-1.349905162,-1.359944209
situp,situp,-0.58581543,-0.390258789,0.094360352,2.256097561,30.21341463,77.74390244,0.710201039,83.43892836,-1.3335603,-1.411092855
situp,situp,-0.683227539,-0.385742188,0.075927734,-4.085365854,20.79268293,60.57926829,0.788265137,64.1784514,-1.376445455,-1.460119496
situp,situp,-0.766967773,-0.351806641,0.061767578,-4.146341463,19.75609756,33.32317073,0.846063066,38.96061147,-1.396995208,-1.490434988
situp,situp,-0.770751953,-0.304931641,0.011962891,-3.62804878,17.92682927,12.28658537,0.828966217,22.03393124,-1.531585049,-1.555276508
situp,situp,-0.878540039,-0.250244141,-0.014892578,0.579268293,14.84756098,2.774390244,0.913606326,15.11564951,1.511354241,1.553846443
situp,situp,-0.92565918,-0.270507813,-0.020874023,1.036585366,2.743902439,-2.347560976,0.964601016,3.756933903,1.493782883,1.548249707
situp,situp,-0.921508789,-0.238037109,-0.047729492,-3.384146341,5.823170732,-3.932926829,0.952952369,7.799338259,1.372907719,1.51904763
situp,situp,-0.947387695,-0.187011719,-0.052978516,3.109756098,4.542682927,-4.115853659,0.96712127,6.873630955,1.294739589,1.514933879
situp,situp,-0.928588867,-0.247680664,-0.033081055,1.006097561,2.43902439,-21.2195122,0.96162225,21.38290837,1.438018819,1.535186304
situp,situp,-0.887084961,-0.284545898,-0.024658203,2.591463415,1.524390244,-33.90243902,0.931930321,34.03549353,1.484354191,1.543006593
situp,situp,-0.770874023,-0.338256836,-0.005615234,2.987804878,-2.530487805,-43.35365854,0.841840827,43.53010516,1.554197347,1.563512212
situp,situp,-0.739013672,-0.369873047,-0.000976563,0.670731707,-0.975609756,-48.04878049,0.82640682,48.06336445,1.568156068,1.569474887
situp,situp,-0.582275391,-0.471557617,0.01965332,6.707317073,-19.72560976,-64.87804878,0.7495315,68.14138974,-1.529142981,-1.537056515
situp,situp,-0.423217773,-0.606445313,0.029052734,2.774390244,-18.38414634,-81.49390244,0.740090037,83.58785924,-1.522926324,-1.50225661
situp,situp,-0.265991211,-0.653442383,0.043334961,2.286585366,-21.79878049,-80.70121951,0.706835335,83.62476986,-1.504575342,-1.409296453
situp,situp,-0.143066406,-0.754150391,0.001220703,-17.34756098,-47.43902439,-120.6402439,0.767601654,130.7878716,-1.569177682,-1.562264111
situp,situp,0.145874023,-0.947509766,0.072509766,-14.48170732,-38.75,-114.2073171,0.961411282,121.4684882,-1.494418524,1.109494555
situp,situp,0.397094727,-1.088623047,0.067138672,-23.17073171,-29.29878049,-108.2317073,1.160729065,114.4963048,-1.50920132,1.403305616
situp,situp,0.793579102,-1.256347656,0.026611328,-27.89634146,-34.11585366,-120.7926829,1.486231942,128.5805957,-1.549617994,1.537275585
situp,situp,0.719238281,-1.003662109,-0.107177734,-2.743902439,9.725609756,4.817073171,1.239406471,11.19467193,1.464412813,-1.422869243
situp,situp,0.396606445,-0.879394531,-0.061157227,10.6097561,21.61585366,49.66463415,0.966628998,55.19409334,1.501363421,-1.417800088
situp,situp,0.522705078,-1.259887695,0.031738281,10.24390244,2.103658537,63.35365854,1.364384448,64.21097232,-1.545610296,1.510151493
situp,situp,0.562011719,-1.258789063,0.137573242,30.33536585,23.62804878,115.6707317,1.385400113,121.8943694,-1.46193822,1.330729869
